graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_88","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1a9e9c","88906","","88906","","0x6E40526DCaeA882EFE5144Dbe5A4891fD6744940","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_88","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1a9e9c","88906","0","88906","","0x833351995570166FdA38eb42A60a908F9D568824","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_88","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1a9e9c","59539","0","","59539","0x6Cc6c1DD886Cf56685B6b654084f5990034A2e9A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_88","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x193890","84598","","84598","","0x7055582F5f3E90087EF2c77473D95651d579cB08","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_88","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x193890","84598","0","84598","","0x292e5ea8Cb8dca2ebc254d05Ae96f81FA8E65f91","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_88","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x193890","59539","0","","59539","0x84Af0C9a847C47adfe7eEFa16FC8810885387F07","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_88","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x17d2a8","80267","","80267","","0x5C7321148b4D7f44970F40D2286ED215cc05C888","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_88","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x17d2b4","80267","0","80267","","0xd55A42d51B490d9E82DEC1CC939BDFa894BFb874","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_88","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x17d2b4","59539","0","","59539","0x61A576566F0078fAfA03f8C46B4c9c96D0807cdF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_88","E->F|evm|fund:ef","CTLCMultipleEdges","best_claim","0x166ca8","75936","","75936","","0x4D64B134A03102d6BA5F1e03408dAD30479BfBC7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/E-_F_evm_fund_ef_CTLCMultipleEdges_best_claim"
"random_v1_88","E->F|evm|fund:ef","CTLCMultipleEdges","worst_claim","0x166ca8","75936","0","75936","","0xF9989d815071432C8154F193Cc2207B3DA9666B3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/E-_F_evm_fund_ef_CTLCMultipleEdges_worst_claim"
"random_v1_88","E->F|evm|fund:ef","CTLCMultipleEdges","refund","0x166ca8","59539","0","","59539","0xadD22F0dAFEf1D83AfcDf7E87c16F2C14c022d43","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/E-_F_evm_fund_ef_CTLCMultipleEdges_refund"
"random_v1_88","F->G|evm|fund:fg","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0xbD52b8bb5eC7Bf0cd56C7C10FB4b6ac57015cF80","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/F-_G_evm_fund_fg_CTLCMultipleEdges_best_claim"
"random_v1_88","F->G|evm|fund:fg","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0x3E2134a98BCF1B7a24Eb4f95bFfC309050d961e2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/F-_G_evm_fund_fg_CTLCMultipleEdges_worst_claim"
"random_v1_88","F->G|evm|fund:fg","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x86BE7E619D34039f70d6d267537b1Eb638F8b735","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/F-_G_evm_fund_fg_CTLCMultipleEdges_refund"
"random_v1_88","G->A|evm|fund:ga","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x064B5133aCD3729d13B555c28D9222e08ffa3931","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/G-_A_evm_fund_ga_CTLCOnly_best_claim"
"random_v1_88","G->A|evm|fund:ga","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x459ff63A057c4325F46CE7FBA4eAE225cba73906","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/G-_A_evm_fund_ga_CTLCOnly_worst_claim"
"random_v1_88","G->A|evm|fund:ga","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0xf1cC8B06b17EF406EA6474dDaE9E74F07A2821b2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_88/G-_A_evm_fund_ga_CTLCOnly_refund"
