graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_249","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xCa10A56c08cfFd92F3caEf2CC6fC17D98C1016dc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_249","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x88BaB2288FF59Da01fB4C723F1e2bdF3A8523cfb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_249","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x96eF0d8eDC8e3C0FE554e50a1656E9b3D96eAb20","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_249","B->C|evm|fund:bc","CTLCOnly","best_claim","0x177894","68747","","68747","","0xFdDd7B2b5AB726d88e9e7D45b64c8597594B3e96","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_249","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x177894","205829","124665","81164","","0xAF7CBB2c764E4817313cA5Ff8876a7CFe32B9406","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_249","B->C|evm|fund:bc","CTLCOnly","refund","0x177894","184226","124665","","59561","0x24B06a14EF8246EB1094641f436CE0f4bef3Ca2d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_249","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x3C832401a3abF67b6738495A3dF511034e60dA5B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_249","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x69C57C8362CA04b76EA0c7A979015B5Ab0d0aD05","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_249","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x44d28133795f734432BAf496d0A2aA463da82051","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_249","C->D|evm|fund:cd","CTLCOnly","best_claim","0x144e2a","77013","","77013","","0xA78D05C2256a60df784efcFBeCcf8e2AeDcE45a2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_249/C-_D_evm_fund_cd_CTLCOnly_best_claim"
