graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_5","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x18e599","71641","","71641","","0x27bba7eAB62AC5Af30D8B8ad98236b1CF9c90c31","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_5","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x18e599","128885","52925","75960","","0x74f39957735e9E5f6889e80A2D2C19B6309ff839","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_5","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x18e58d","112464","52925","","59539","0x6E12E763023109B02AC5BaBc9130f30Fe4f41f8b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_5","B->D|evm|fund:bd","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x0e63014E6907a047D556f12a3145b84971D4cE8e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_5","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xec5605fc320e33A3912258CE3038827b704a675f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_5","B->D|evm|fund:bd","CTLCOnly","refund","0x11262f","59561","0","","59561","0xfcAf4FC455207076C3f7bbe940eD548Ebc7c0409","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_5","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x95586ADbD018529aea7CE5266D4E459dfFBad1e0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_5","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x51aa9a8eF8D6d7cf3c7cBcA4f4B28D7c75Aad1Ae","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_5","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xAa6907c65DbB465a57195e39eB4246BA10e10e7B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_5","C->B|evm|fund:cb","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x1455B9CcaA3D3Efd237Cca166D979F813C9C89AE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_5/C-_B_evm_fund_cb_CTLCMultipleEdges_best_claim"
